identifier,title,creator,subject,description,date,type,format,language,publisher,rights,coverage,contributor;
"BK-AM-33,Pleurants van het praalgraf van Isabella van Bourbon,""Thienen, Renier van (I)"",""Bourbon, Isabella de"",""In 1465 overleed Isabella van Bourbon, de vrouw van Karel de Stoute, hertog van BourgondiÃ«. Hun dochter Maria liet voor haar een praalgraf maken in de Michielsabdij in Antwerpen. Om de tombe stonden 24 beeldjes van rouwende familieleden en voorouders, zogenoemde pleurants. Ze symboliseerden het belang van de Bourgondische dynastie."",ca.Â 1475Â -Â ca.Â 1476,graffiguur,brons,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,Brussel (stad)";
"SK-C-1368,Portretten van Giuliano en Francesco Giamberti da Sangallo,Piero di Cosimo,""Sangallo, Giuliano da"",""Op dit uitzonderlijke tweeluik is de vooraanstaande Florentijnse architect Giuliano da Sangallo geportretteerd met zijn pas overleden vader Francesco, die architect en musicus was. Ze behoren tot de vroegste voorbeelden van portretten waarin het beroep van de afgebeelden centraal staat. Pen en passer duiden op de bouwkunst, het blad met noten op de muziek";" beide kunsten zijn gebaseerd op harmonie en verhoudingen."",1482Â -Â 1485,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,Florence"
"SK-C-5,De Nachtwacht,""Rijn, Rembrandt van"",""Heede, Jan van der"",""Rembrandts beroemdste en grootste schilderij werd gemaakt voor de Kloveniersdoelen. Dit was een van de drie hoofdkwartieren van de Amsterdamse schutterij, de burgerwacht van de stad. Rembrandt was de eerste die op een schuttersstuk alle figuren in actie weergaf. De kapitein, in het zwart, geeft zijn luitenant opdracht dat de compagnie moet gaan marcheren. De schutters stellen zich op. Met behulp van licht vestigde Rembrandt de aandacht op belangrijke details, zoals het handgebaar van de kapitein en het kleine meisje op de voorgrond. Zij is de mascotte van de schutters. De naam Nachtwacht is pas veel later ontstaan, toen men dacht dat het om een nachtelijk tafereel ging."",1642,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,Amsterdam";
"SK-C-597,""Portret van een vrouw, mogelijk Maria Trip"",""Rijn, Rembrandt van"",""Trip, Maria"",""Mariaâ€™s vader was schatrijk geworden door handel in ijzer en wapens. In 1639 is zij 20 jaar en nog ongetrouwd. Op dit portret komt ze er onverbloemd voor uit dat ze iets te besteden heeft. Haar halsdoek is van de fijnst mogelijke, bijna transparante kant, en ze draagt een weelde aan parels. De vouwwaaier in haar linkerhand was in 1639 nog een zeldzaam en kostbaar kleinood."",1639,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,";
"SK-C-217,Interieur van de Sint-Odulphuskerk in Assendelft,""Saenredam, Pieter Jansz."",Sint-Odulphuskerk,""Wat een licht en helderheid in deze kerk, waar toevallig net vanaf de kansel gepreekt wordt. Ruimtelijkheid creÃ«ert Saenredam door het centraal perspectief consequent toe te passen, waardoor alle lijnen hetzelfde verdwijnpunt hebben. Deze ruimte had voor de schilder een bijzondere betekenis: hij was in Assendelft geboren en de grafsteen van zijn vader, Jan Saenredam, is met inscriptie en al rechts vooraan te zien."",1649-10-02,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,";
"SK-C-216,""Isaak en Rebekka, bekend als â€˜Het Joodse bruidjeâ€™"",""Rijn, Rembrandt van"",,""Om te voorkomen dat hij zou worden vermoord en zijn vrouw werd ingenomen door koning Abimelech, verhulde Isaak zijn liefde voor Rebekka";" zij gaven zich uit voor broer en zus. Maar hun intieme omgang toen ze zich onbespied waanden, verraadde hen. Rembrandt schildert ze in een liefdevol moment. Daarbij werkt hij uitzonderlijk vrij, brengt de verf dik op en krast erin met de achterkant van zijn penseel."",ca.Â 1665Â -Â ca.Â 1669,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,"
"SK-A-3580,De Singelbrug bij de Paleisstraat in Amsterdam,""Breitner, George Hendrik"",Singel,""Breitner maakte vaak zelf fotoâ€™s als voorbereiding op zijn schilderijen. Ook van dit schilderij is een aantal van zulke voorstudies bekend. De manier waarop de vrouw recht op ons af loopt en de afsnijding van het beeld doen heel fotografisch aan. Aanvankelijk was hier een dienstmeid geschilderd, maar na een negatieve kritiek vond de kunsthandel die zijn schilderijen verkocht het maar beter dat Breitner er een dame van maakte."",1898,schilderij,doek,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,Amsterdam";
"SK-A-1718,Winterlandschap met schaatsers,""Avercamp, Hendrick"",,""Door het hoge standpunt is het schilderij een staalkaart van menselijke â€“ en dierlijke â€“ activiteiten tijdens een strenge winter. Honderden mensen zijn op het ijs te vinden";" de meeste voor het vermaak, andere zijn uit bittere noodzaak aan het werk. Avercamp schuwt het lugubere detail niet: links op de voorgrond doen kraaien en een hondje zich tegoed aan het karkas van een doodgevroren paard."",ca.Â 1608,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,"
"SK-A-4,De bedreigde zwaan,""Asselijn, Jan"",Republiek der Zeven Verenigde Nederlanden,""Energiek verdedigt een zwaan haar nest tegen een hond. Het gevecht werd in latere eeuwen politiek geduid: de witte zwaan werd opgevat als de in 1672 vermoorde staatsman Johan de Witt, die het land verdedigt tegen zijn vijanden. Met die interpretatie kwam het schilderij in 1800 als eerste aankoop in de Nationale Kunstgalerij (de voorloper van het Rijksmuseum) terecht."",ca.Â 1650,schilderij,olieverf,nl,Rijksmuseum,http://creativecommons.org/publicdomain/mark/1.0/,";
